Index,Vote
4304,Greys
1947,Greens
7079,Purples
7051,Greens
7316,Blues
7611,Greens
6504,Browns
4194,Browns
445,Whites
9872,Pinks
9354,Reds
636,Purples
2250,Pinks
2891,Greens
6489,Blues
4603,Purples
6879,Turquoises
6710,Purples
7385,Blues
2941,Whites
3534,Purples
4457,Greens
9115,Blues
5254,Blues
2859,Purples
8450,Greens
3856,Purples
5633,Greens
2282,Purples
494,Whites
9742,Purples
9086,Turquoises
8478,Greys
4364,Turquoises
488,Blues
6468,Blues
1676,Pinks
7614,Purples
8421,Whites
5184,Greys
8082,Purples
7124,Browns
1931,Turquoises
4069,Purples
9171,Reds
3820,Purples
6250,Browns
2218,Browns
4925,Purples
5202,Purples
7173,Blues
9673,Greys
6550,Purples
6342,Pinks
2316,Oranges
1385,Blues
4233,Purples
1323,Purples
6155,Purples
4216,Browns
5643,Yellows
449,Turquoises
4413,Browns
2074,Blues
4114,Purples
1566,Purples
3758,Browns
2039,Oranges
108,Blues
5978,Greens
2013,Yellows
357,Purples
3363,Greys
6936,Reds
2679,Reds
4817,Greens
675,Browns
2994,Purples
9867,Browns
8121,Turquoises
2589,Browns
3767,Browns
7706,Turquoises
2221,Pinks
4057,Browns
8772,Purples
6038,Pinks
8411,Greens
7116,Blues
346,Purples
1314,Purples
2491,Turquoises
3944,Reds
1604,Pinks
8266,Greens
7709,Greens
7375,Browns
6583,Purples
8907,Blues
5609,Oranges
8217,Browns
7153,Purples
2780,Greens
8085,Greys
4078,Blues
2554,Whites
8098,Purples
3747,Reds
8656,Pinks
6637,Purples
3828,Turquoises
8909,Yellows
3304,Whites
8877,Blues
1341,Purples
5053,Greens
5146,Greys
7936,Turquoises
1681,Blues
317,Purples
547,Purples
9992,Browns
6676,Browns
9839,Whites
5981,Pinks
4113,Yellows
9775,Greys
9303,Purples
4528,Yellows
8389,Purples
1618,Browns
4620,Greens
2744,Purples
8477,Browns
1034,Oranges
3309,Browns
6716,Greys
3331,Greens
1655,Greys
752,Greens
4247,Turquoises
9093,Reds
5137,Purples
8629,Greens
7589,Oranges
3454,Browns
9928,Browns
207,Purples
7109,Browns
930,Turquoises
410,Pinks
8965,Browns
6889,Yellows
920,Pinks
1704,Pinks
7888,Purples
3724,Purples
1850,Reds
4733,Greens
2146,Whites
7341,Greens
2314,Purples
8621,Reds
9422,Oranges
5931,Reds
8505,Pinks
9900,Purples
7390,Purples
5005,Yellows
5819,Pinks
5953,Blues
5383,Turquoises
6794,Greens
9810,Pinks
444,Browns
475,Browns
7528,Yellows
9255,Purples
124,Turquoises
932,Browns
5922,Blues
8645,Blues
8984,Purples
9916,Browns
8725,Purples
1235,Pinks
7516,Purples
4605,Purples
5058,Greys
1463,Turquoises
2118,Purples
1231,Oranges
3692,Browns
6534,Reds
5357,Greens
3018,Reds
7427,Blues
3260,Purples
9909,Purples
464,Yellows
5287,Reds
5536,Greens
8739,Purples
3442,Yellows
7117,Oranges
4742,Purples
6645,Browns
6843,Purples
2398,Purples
8168,Purples
5064,Greens
4860,Purples
9921,Purples
4168,Oranges
5644,Reds
2765,Blues
7998,Pinks
5047,Greens
2006,Purples
8434,Purples
1482,Greys
9244,Yellows
6828,Browns
5140,Browns
6666,Browns
7989,Browns
8831,Pinks
4222,Browns
3466,Browns
3654,Pinks
9029,Blues
6186,Purples
850,Purples
8353,Blues
6261,Oranges
657,Pinks
9720,Reds
6351,Blues
7472,Greens
9005,Purples
6452,Yellows
4428,Blues
4798,Greys
9537,Purples
3486,Yellows
53,Browns
7626,Yellows
8690,Purples
2230,Purples
3225,Blues
6708,Greys
7401,Browns
638,Purples
517,Whites
5571,Greens
5061,Reds
8373,Blues
667,Blues
2635,Purples
830,Oranges
6662,Oranges
6446,Browns
4268,Purples
8774,Blues
32,Pinks
5453,Blues
7978,Blues
9033,Pinks
2682,Reds
5910,Reds
837,Yellows
740,Browns
1286,Purples
9614,Purples
2858,Greens
8060,Browns
8120,Turquoises
2781,Purples
2138,Oranges
4120,Oranges
2026,Purples
6908,Browns
1897,Whites
4324,Purples
7459,Pinks
6262,Yellows
3943,Reds
5231,Greens
959,Whites
9957,Purples
9576,Yellows
8484,Browns
3908,Blues
3299,Yellows
5016,Browns
1546,Blues
5214,Greens
1396,Purples
7290,Purples
7032,Greens
9262,Purples
6829,Blues
4595,Turquoises
3436,Browns
4819,Purples
6751,Pinks
6818,Purples
4963,Blues
978,Greens
5381,Greys
4865,Pinks
1383,Oranges
1564,Greens
3355,Greens
8483,Browns
8007,Purples
6953,Browns
2701,Purples
7291,Purples
5074,Purples
87,Purples
1912,Blues
3623,Browns
4903,Turquoises
584,Oranges
1824,Blues
2231,Turquoises
4782,Oranges
9258,Purples
5458,Purples
764,Greys
4165,Blues
7958,Oranges
8352,Whites
2725,Oranges
5921,Purples
871,Greens
9247,Greens
1708,Blues
6895,Reds
7726,Greens
4568,Greens
5639,Oranges
9386,Yellows
602,Browns
8759,Greys
7396,Blues
5187,Turquoises
7493,Greys
6238,Greys
1639,Purples
9571,Browns
3169,Browns
3739,Browns
9935,Pinks
4175,Pinks
6267,Purples
8461,Purples
1733,Blues
2102,Purples
9873,Greys
152,Purples
968,Browns
1890,Browns
5966,Browns
1929,Browns
125,Purples
8276,Pinks
9049,Greys
8807,Reds
1753,Purples
2157,Pinks
448,Browns
4357,Greys
3786,Reds
6215,Yellows
4315,Greys
8752,Pinks
6553,Purples
6251,Whites
8431,Purples
2916,Pinks
2982,Whites
146,Browns
8981,Blues
6837,Blues
7055,Pinks
4237,Purples
5945,Reds
5624,Purples
9470,Pinks
222,Turquoises
1607,Purples
7342,Reds
5455,Pinks
2590,Browns
4559,Browns
4019,Browns
2434,Blues
1967,Pinks
6548,Blues
4075,Yellows
9331,Purples
5541,Greens
4617,Yellows
3249,Purples
5849,Purples
7536,Greens
201,Pinks
3781,Browns
8379,Oranges
5072,Purples
9685,Browns
7172,Greens
4682,Pinks
690,Yellows
7373,Reds
9633,Greys
3764,Greys
2738,Greys
7660,Pinks
5213,Browns
1371,Yellows
773,Oranges
746,Turquoises
1296,Purples
8915,Purples
4257,Blues
5190,Purples
9353,Purples
9263,Browns
9597,Blues
400,Blues
5164,Oranges
1378,Greens
163,Browns
826,Yellows
4482,Purples
1311,Pinks
4478,Blues
5851,Browns
6756,Purples
1887,Browns
5293,Blues
3740,Purples
5756,Turquoises
9459,Browns
9310,Oranges
9745,Greys
5271,Browns
8480,Purples
6656,Greens
1695,Browns
8302,Greens
8303,Purples
1150,Purples
2467,Greens
4584,Greys
3449,Yellows
3089,Pinks
7925,Browns
1977,Greys
209,Blues
1675,Greens
9464,Browns
6121,Pinks
1171,Purples
3966,Blues
1918,Greens
1499,Blues
9479,Pinks
7976,Browns
514,Greys
6699,Purples
7475,Browns
701,Pinks
7425,Purples
4100,Pinks
6145,Browns
7152,Pinks
6809,Blues
9582,Oranges
1408,Browns
6475,Greens
4932,Whites
6990,Pinks
8332,Blues
1005,Turquoises
8548,Greens
4834,Purples
8319,Purples
852,Purples
470,Browns
2612,Yellows
1229,Purples
1600,Purples
1342,Purples
8854,Greens
9837,Purples
4593,Purples
6778,Browns
835,Reds
1554,Browns
3771,Greens
3194,Oranges
4698,Pinks
2697,Greens
5178,Oranges
9859,Purples
2703,Browns
2914,Browns
6206,Turquoises
9615,Greys
3482,Browns
4915,Greens
6229,Browns
1243,Browns
2980,Browns
4729,Turquoises
5099,Whites
5199,Greens
5854,Purples
8840,Purples
5266,Greys
3911,Purples
8785,Browns
2546,Greens
637,Purples
2805,Pinks
2855,Yellows
8149,Purples
7107,Pinks
735,Greens
5616,Purples
2058,Pinks
8056,Oranges
5817,Purples
9525,Pinks
7602,Purples
8993,Greens
5827,Yellows
3704,Blues
6471,Browns
8886,Pinks
4930,Blues
92,Purples
2607,Browns
5543,Blues
2474,Blues
3101,Purples
3302,Browns
4497,Greens
1206,Blues
7862,Blues
705,Reds
6246,Blues
4785,Greens
9237,Pinks
4162,Purples
412,Turquoises
2176,Turquoises
7780,Greens
5257,Browns
9825,Blues
2867,Greys
4129,Browns
76,Blues
556,Browns
5887,Pinks
6433,Reds
3520,Oranges
1738,Purples
1424,Purples
7491,Purples
5567,Purples
4446,Browns
9003,Purples
967,Greens
4639,Greens
8946,Browns
4454,Oranges
331,Reds
755,Purples
5695,Pinks
3370,Purples
9473,Whites
3234,Reds
3383,Whites
9641,Yellows
4088,Blues
8401,Reds
9611,Purples
8921,Blues
9709,Purples
6781,Browns
2023,Browns
8905,Browns
5267,Purples
1080,Greys
5216,Greys
438,Oranges
6253,Browns
9330,Purples
829,Browns
9055,Purples
7164,Yellows
5957,Purples
3010,Whites
8251,Purples
4754,Greys
4755,Purples
1251,Pinks
1218,Purples
2745,Browns
151,Pinks
9608,Purples
7690,Blues
6509,Pinks
6042,Browns
9667,Pinks
9095,Greens
9429,Purples
4208,Turquoises
9146,Pinks
5438,Purples
2731,Browns
6212,Whites
6560,Yellows
2755,Pinks
5161,Reds
1013,Browns
4812,Browns
4142,Browns
2419,Browns
9062,Oranges
2086,Greys
9428,Browns
9561,Greys
233,Browns
7211,Purples
7227,Purples
4321,Greys
6078,Browns
2446,Browns
2618,Greens
9034,Reds
9985,Greys
5191,Greys
6537,Whites
769,Purples
1176,Greens
7033,Purples
8986,Reds
2654,Yellows
310,Pinks
4818,Browns
3614,Purples
5882,Purples
8868,Blues
4026,Greys
9012,Purples
1469,Oranges
2782,Yellows
9624,Greens
5823,Greys
6275,Purples
2448,Pinks
6395,Purples
5506,Greys
7622,Oranges
7441,Blues
630,Purples
5313,Purples
8636,Purples
7919,Oranges
3420,Browns
9254,Purples
5754,Whites
1050,Greys
819,Browns
9932,Greens
7061,Purples
6375,Oranges
2177,Turquoises
7368,Purples
2125,Blues
4267,Whites
2279,Browns
5474,Blues
8300,Purples
3983,Purples
8285,Purples
3105,Browns
2870,Yellows
1935,Browns
7308,Greens
3359,Purples
2945,Pinks
256,Pinks
5478,Blues
8579,Purples
7683,Blues
6192,Yellows
8609,Blues
2473,Oranges
2003,Purples
353,Yellows
9626,Browns
9732,Oranges
3629,Greens
2296,Browns
9231,Greens
620,Browns
